Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6300;2022;L6300;;;Maison;3. Entre 1971-1990;;;;;;5,7;6,7;8,2;9,4;10,0;7,9;524;625;810;900;1040;792;101;171;2329;Estimation directe
B6300;2022;L6300;;;Maison;3. Entre 1971-1990;;;;Maison 1-3P;;;;;;;;;;;;;;;37;;Estimation directe
B6300;2022;L6300;;;Maison;3. Entre 1971-1990;;;;Maison 4P+;;5,7;6,7;7,9;9,0;10,0;7,7;600;739;850;930;1200;853;110;134;1723;Estimation directe
B6300;2022;L6300;;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;32;;Estimation directe
B6300;2022;L6300;;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;5,7;6,7;8,0;9,2;10,1;7,7;524;625;800;850;960;768;99;139;;Estimation directe
B6300;2022;L6300;;;Maison;4. Entre 1991-2005;;;;;;7,2;8,1;8,7;9,7;10,6;8,8;603;810;914;997;1250;928;105;117;1395;Estimation directe
B6300;2022;L6300;;;Maison;4. Entre 1991-2005;;;;Maison 1-3P;;;;;;;;;;;;;;;16;;Estimation directe
B6300;2022;L6300;;;Maison;4. Entre 1991-2005;;;;Maison 4P+;;7,2;8,1;8,7;9,7;10,5;8,8;792;849;930;1083;1250;977;111;101;1065;Estimation directe
B6300;2022;L6300;;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;29;;Estimation directe
B6300;2022;L6300;;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;7,4;8,1;8,7;9,4;10,6;8,8;590;809;910;970;1148;909;103;88;;Estimation directe
B6300;2022;L6300;;;Maison;5. Après 2005;;;;;;6,6;8,0;8,8;10,0;10,9;8,6;620;800;885;975;1150;890;103;131;1397;Estimation directe
B6300;2022;L6300;;;Maison;5. Après 2005;;;;Maison 1-3P;;;;;;;;;;;;;;;14;;Estimation directe
B6300;2022;L6300;;;Maison;5. Après 2005;;;;Maison 4P+;;6,6;8,3;8,9;10,0;10,6;8,6;760;840;900;1000;1150;930;109;117;1094;Estimation directe
B6300;2022;L6300;;;Maison;5. Après 2005;;1. Moins de 1 an;;;;7,6;8,3;8,4;9,7;10,2;8,7;530;800;860;1000;1100;880;102;50;;Estimation directe
B6300;2022;L6300;;;Maison;5. Après 2005;;2. 1 an et plus;;;;6,6;7,7;9,0;10,4;11,0;8,6;620;809;885;970;1200;895;104;81;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;;;6,9;8,1;9,6;11,4;13,5;9,2;335;400;485;588;708;511;56;9865;37223;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;;Appart 1P;10,0;11,3;13,0;15,4;18,1;12,8;289;315;348;380;408;348;27;2175;6798;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;;Appart 2P;7,9;9,1;10,4;11,6;13,1;10,1;360;400;450;495;534;445;44;3557;12422;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;;Appart 3P;6,7;7,7;8,7;9,8;10,7;8,6;435;492;558;630;690;561;65;2742;11334;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;;Appart 4P+;6,0;6,9;7,9;9,0;9,9;7,9;500;561;675;800;961;713;90;1391;6668;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;Maison 4P+;;10,0;11,3;13,0;15,4;18,1;12,8;289;315;348;380;408;348;27;2175;6798;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;Appart 1P;;7,9;9,1;10,4;11,6;13,1;10,1;360;400;450;495;534;445;44;3557;12422;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;Appart 2P;;6,7;7,7;8,7;9,8;10,7;8,6;435;492;558;630;690;561;65;2742;11334;Estimation directe
B6300;2022;L6300;;;Appartement;;;;;Appart 3P;;6,0;6,9;7,9;9,0;9,9;7,9;500;561;675;800;961;713;90;1391;6668;Estimation directe
B6300;2022;L6300;;;Appartement;;;;1. Moins de 1 an;;;7,4;8,6;10,2;12,1;14,6;9,7;332;395;485;595;715;511;53;4384;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;1. Moins de 1 an;;Appart 1P;10,5;11,7;13,8;16,1;18,5;13,5;290;315;350;383;409;350;26;1149;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;1. Moins de 1 an;;Appart 2P;8,2;9,6;10,7;12,1;13,5;10,6;370;405;450;500;540;454;43;1588;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;1. Moins de 1 an;;Appart 3P;7,0;8,1;9,1;10,1;10,9;9,0;460;500;575;645;696;578;65;1142;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;6,5;7,1;8,2;9,2;10,0;8,1;550;620;725;811;950;747;92;505;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;2. 1 an et plus;;;6,7;7,9;9,3;11,0;13,0;8,9;338;400;485;585;703;511;57;5481;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;2. 1 an et plus;;Appart 1P;9,8;11,1;12,7;14,6;17,7;12,4;288;314;348;380;408;347;28;1026;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;2. 1 an et plus;;Appart 2P;7,7;8,9;10,2;11,3;12,8;9,9;350;400;440;490;527;439;44;1969;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;2. 1 an et plus;;Appart 3P;6,4;7,5;8,6;9,6;10,5;8,4;426;480;550;620;690;553;66;1600;;Estimation directe
B6300;2022;L6300;;;Appartement;;;;2. 1 an et plus;;Appart 4P+;5,9;6,8;7,8;8,8;9,8;7,8;485;550;644;800;976;698;89;886;;Estimation directe
B6300;2022;L6300;;;Appartement;;;1. Moins de 1 an;;;;7,4;8,6;10,2;12,1;14,6;9,7;332;395;485;595;715;511;53;4384;;Estimation directe
B6300;2022;L6300;;;Appartement;;;1. Moins de 1 an;;Maison 4P+;;10,5;11,7;13,8;16,1;18,5;13,5;290;315;350;383;409;350;26;1149;;Estimation directe
B6300;2022;L6300;;;Appartement;;;1. Moins de 1 an;;Appart 1P;;8,2;9,6;10,7;12,1;13,5;10,6;370;405;450;500;540;454;43;1588;;Estimation directe
B6300;2022;L6300;;;Appartement;;;1. Moins de 1 an;;Appart 2P;;7,0;8,1;9,1;10,1;10,9;9,0;460;500;575;645;696;578;65;1142;;Estimation directe
B6300;2022;L6300;;;Appartement;;;1. Moins de 1 an;;Appart 3P;;6,5;7,1;8,2;9,2;10,0;8,1;550;620;725;811;950;747;92;505;;Estimation directe
B6300;2022;L6300;;;Appartement;;;2. 1 an et plus;;;;6,7;7,9;9,3;11,0;13,0;8,9;338;400;485;585;703;511;57;5481;;Estimation directe
B6300;2022;L6300;;;Appartement;;;2. 1 an et plus;;Maison 4P+;;9,8;11,1;12,7;14,6;17,7;12,4;288;314;348;380;408;347;28;1026;;Estimation directe
B6300;2022;L6300;;;Appartement;;;2. 1 an et plus;;Appart 1P;;7,7;8,9;10,2;11,3;12,8;9,9;350;400;440;490;527;439;44;1969;;Estimation directe
B6300;2022;L6300;;;Appartement;;;2. 1 an et plus;;Appart 2P;;6,4;7,5;8,6;9,6;10,5;8,4;426;480;550;620;690;553;66;1600;;Estimation directe
B6300;2022;L6300;;;Appartement;;;2. 1 an et plus;;Appart 3P;;5,9;6,8;7,8;8,8;9,8;7,8;485;550;644;800;976;698;89;886;;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;;;;6,6;7,8;9,3;11,3;13,7;8,9;315;365;440;541;680;478;54;2730;6365;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;;;Appart 1P;9,4;10,8;12,8;15,9;18,8;12,6;286;310;340;375;400;342;27;742;998;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;;;Appart 2P;7,0;8,4;10,0;11,1;12,7;9,5;320;370;410;463;512;416;44;1011;2255;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;;;Appart 3P;6,1;7,2;8,2;9,2;10,2;8,1;420;450;515;580;650;520;64;675;1801;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;;;Appart 4P+;5,6;6,7;7,9;8,8;10,0;7,7;507;580;720;874;1004;749;98;302;1311;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;7,0;8,2;10,0;12,0;15,2;9,4;320;370;450;530;700;482;51;1414;;Estimation directe
B6300;2022;L6300;;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;6,0;7,5;8,9;10,8;13,0;8,6;303;360;440;550;657;475;55;1316;;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;;;;6,6;7,4;8,5;10,0;11,9;8,4;350;415;497;573;640;504;60;2451;8321;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;;;Appart 1P;9,0;10,3;11,9;13,7;16,4;11,7;264;300;339;370;400;335;29;415;1212;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;;;Appart 2P;7,4;8,5;9,8;11,0;12,5;9,7;350;400;432;480;510;435;45;690;2375;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;;;Appart 3P;6,5;7,4;8,3;9,1;10,0;8,2;428;470;514;585;628;525;64;773;2779;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;;;Appart 4P+;6,1;6,9;7,5;8,3;9,1;7,5;465;510;580;650;769;613;81;573;1955;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;6,9;7,9;9,1;10,5;12,8;8,9;350;410;500;590;670;510;57;907;;Estimation directe
B6300;2022;L6300;;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;6,5;7,3;8,3;9,7;11,4;8,2;350;420;495;561;630;502;61;1544;;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;;;;6,7;7,8;9,2;11,2;13,4;8,8;335;390;480;580;677;501;57;1475;10287;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;;;Appart 1P;10,0;10,9;12,5;14,4;16,9;12,5;280;316;346;382;400;345;28;438;2363;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;7,9;8,6;10,0;11,3;12,7;9,8;369;402;450;486;505;444;45;483;3196;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;6,4;7,4;8,3;9,0;10,0;8,1;460;500;550;609;660;557;69;306;2890;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;5,9;6,7;7,4;8,6;9,4;7,6;492;555;615;735;833;666;88;248;1839;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;7,2;8,3;9,6;11,9;14,5;9,3;330;385;490;600;700;506;54;554;;Estimation directe
B6300;2022;L6300;;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;6,6;7,5;8,9;10,8;13,0;8,6;340;390;479;560;677;498;58;921;;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;;;;8,3;9,3;10,7;13,5;15,6;10,3;348;400;500;616;740;536;52;1003;6596;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;11,6;13,6;15,0;16,0;18,0;14,5;300;330;360;388;420;360;25;356;1608;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;9,4;10,2;10,9;12,8;13,9;11,1;400;430;480;514;570;478;43;327;2259;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;7,3;8,4;9,2;10,0;10,9;9,1;530;575;627;680;720;631;69;228;1808;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;7,7;8,3;8,8;9,2;9,8;8,8;670;721;805;983;1200;876;100;92;921;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;8,4;9,4;11,6;14,7;16,8;10,8;330;388;480;610;680;508;47;417;;Estimation directe
B6300;2022;L6300;;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;8,3;9,2;10,4;12,7;14,8;10,1;360;410;510;635;770;549;54;586;;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;;;;8,6;9,5;10,5;11,6;12,8;10,3;400;465;545;670;793;574;56;2206;5653;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;;;Appart 1P;11,3;12,2;12,7;14,0;15,7;13,0;310;340;379;402;441;376;29;224;617;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;;;Appart 2P;9,4;10,4;11,2;12,1;12,9;11,1;400;441;481;520;550;479;43;1046;2337;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;;;Appart 3P;8,4;9,1;10,0;10,7;11,2;9,9;515;584;635;680;728;632;64;760;2058;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;;;Appart 4P+;7,7;8,5;9,3;10,4;10,7;9,2;680;726;800;870;999;819;89;176;642;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;8,9;10,0;10,8;12,1;12,9;10,6;400;459;540;663;765;567;53;1092;;Estimation directe
B6300;2022;L6300;;;Appartement;;5. Après 2005;;2. 1 an et plus;;;8,5;9,2;10,3;11,2;12,6;10,0;391;470;550;671;800;579;58;1114;;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;;;;;6,6;7,8;9,3;11,3;13,7;8,9;315;365;440;541;680;478;54;2730;6365;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;;;Maison 4P+;;9,4;10,8;12,8;15,9;18,8;12,6;286;310;340;375;400;342;27;742;998;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;;;Appart 1P;;7,0;8,4;10,0;11,1;12,7;9,5;320;370;410;463;512;416;44;1011;2255;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;;;Appart 2P;;6,1;7,2;8,2;9,2;10,2;8,1;420;450;515;580;650;520;64;675;1801;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;;;Appart 3P;;5,6;6,7;7,9;8,8;10,0;7,7;507;580;720;874;1004;749;98;302;1311;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;7,0;8,2;10,0;12,0;15,2;9,4;320;370;450;530;700;482;51;1414;;Estimation directe
B6300;2022;L6300;;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;6,0;7,5;8,9;10,8;13,0;8,6;303;360;440;550;657;475;55;1316;;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;;;;;6,6;7,4;8,5;10,0;11,9;8,4;350;415;497;573;640;504;60;2451;8321;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;;;Maison 4P+;;9,0;10,3;11,9;13,7;16,4;11,7;264;300;339;370;400;335;29;415;1212;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;7,4;8,5;9,8;11,0;12,5;9,7;350;400;432;480;510;435;45;690;2375;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;6,5;7,4;8,3;9,1;10,0;8,2;428;470;514;585;628;525;64;773;2779;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;6,1;6,9;7,5;8,3;9,1;7,5;465;510;580;650;769;613;81;573;1955;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;6,9;7,9;9,1;10,5;12,8;8,9;350;410;500;590;670;510;57;907;;Estimation directe
B6300;2022;L6300;;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;6,5;7,3;8,3;9,7;11,4;8,2;350;420;495;561;630;502;61;1544;;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;;;;;6,7;7,8;9,2;11,2;13,4;8,8;335;390;480;580;677;501;57;1475;10287;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;;;Maison 4P+;;10,0;10,9;12,5;14,4;16,9;12,5;280;316;346;382;400;345;28;438;2363;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;7,9;8,6;10,0;11,3;12,7;9,8;369;402;450;486;505;444;45;483;3196;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;6,4;7,4;8,3;9,0;10,0;8,1;460;500;550;609;660;557;69;306;2890;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;5,9;6,7;7,4;8,6;9,4;7,6;492;555;615;735;833;666;88;248;1839;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;7,2;8,3;9,6;11,9;14,5;9,3;330;385;490;600;700;506;54;554;;Estimation directe
B6300;2022;L6300;;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;6,6;7,5;8,9;10,8;13,0;8,6;340;390;479;560;677;498;58;921;;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;;;;;8,3;9,3;10,7;13,5;15,6;10,3;348;400;500;616;740;536;52;1003;6596;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;;;Maison 4P+;;11,6;13,6;15,0;16,0;18,0;14,5;300;330;360;388;420;360;25;356;1608;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;9,4;10,2;10,9;12,8;13,9;11,1;400;430;480;514;570;478;43;327;2259;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;7,3;8,4;9,2;10,0;10,9;9,1;530;575;627;680;720;631;69;228;1808;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;7,7;8,3;8,8;9,2;9,8;8,8;670;721;805;983;1200;876;100;92;921;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;8,4;9,4;11,6;14,7;16,8;10,8;330;388;480;610;680;508;47;417;;Estimation directe
B6300;2022;L6300;;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;8,3;9,2;10,4;12,7;14,8;10,1;360;410;510;635;770;549;54;586;;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;;;;;8,6;9,5;10,5;11,6;12,8;10,3;400;465;545;670;793;574;56;2206;5653;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;;;Maison 4P+;;11,3;12,2;12,7;14,0;15,7;13,0;310;340;379;402;441;376;29;224;617;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;;;Appart 1P;;9,4;10,4;11,2;12,1;12,9;11,1;400;441;481;520;550;479;43;1046;2337;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;;;Appart 2P;;8,4;9,1;10,0;10,7;11,2;9,9;515;584;635;680;728;632;64;760;2058;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;;;Appart 3P;;7,7;8,5;9,3;10,4;10,7;9,2;680;726;800;870;999;819;89;176;642;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;8,9;10,0;10,8;12,1;12,9;10,6;400;459;540;663;765;567;53;1092;;Estimation directe
B6300;2022;L6300;;;Appartement;5. Après 2005;;2. 1 an et plus;;;;8,5;9,2;10,3;11,2;12,6;10,0;391;470;550;671;800;579;58;1114;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;;7,0;8,3;10,0;11,8;14,2;9,4;332;390;486;595;745;520;55;7024;25386;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Maison 1-3P;;;;;;;;;;;;;;49;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Ensemble 4P+;6,1;7,0;8,0;9,2;10,2;8,1;485;560;703;875;1047;746;92;1005;4798;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Maison 4P+;5,7;7,3;8,6;9,9;11,1;8,5;570;660;885;1011;1300;895;105;130;886;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Appart 1P;10,3;11,7;13,3;15,8;18,3;13,2;295;315;350;381;410;350;27;1716;5248;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Appart 2P;8,0;9,3;10,6;11,9;13,1;10,4;360;400;450;500;540;449;43;2453;8076;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Appart 3P;6,9;7,8;8,8;10,0;10,9;8,8;435;500;570;640;700;570;65;1801;6817;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Appart 4P+;6,1;6,9;7,9;9,0;10,0;8,0;478;550;680;828;1000;716;89;875;3911;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Ensemble 1P;10,3;11,7;13,3;15,8;18,4;13,2;294;315;350;380;409;350;26;1719;5271;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Ensemble 2P;8,0;9,3;10,7;11,9;13,2;10,4;360;400;450;500;540;450;43;2461;8214;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;;Ensemble 3P;6,9;7,8;8,9;10,0;11,0;8,8;438;500;574;645;700;574;65;1839;7103;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Maison 1-3P;;;;;;;;;;;;;;;49;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Maison 4P+;;9,0;10,7;12,9;15,4;18,1;11,4;300;320;360;400;660;423;37;1846;6134;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Appart 1P;;8,0;9,3;10,6;11,9;13,1;10,4;360;400;450;500;540;449;43;2453;8076;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Appart 2P;;6,9;7,8;8,8;10,0;10,9;8,8;435;500;570;640;700;570;65;1801;6817;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Appart 3P;;6,1;6,9;7,9;9,0;10,0;8,0;478;550;680;828;1000;716;89;875;3911;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Appart 4P;;10,3;11,7;13,3;15,8;18,4;13,2;294;315;350;380;409;350;26;1719;5271;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Appart 5P+;;8,0;9,3;10,7;11,9;13,2;10,4;360;400;450;500;540;450;43;2461;8214;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Ensemble 1P;;6,9;7,8;8,9;10,0;11,0;8,8;438;500;574;645;700;574;65;1839;7103;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;;Ensemble 2P;;6,1;7,0;8,0;9,2;10,2;8,1;485;560;703;875;1047;746;92;1005;4798;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;1. Moins de 1 an;;;7,7;9,0;10,7;12,7;15,2;10,1;330;390;480;590;725;515;51;3300;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;1. Moins de 1 an;;Ensemble 4P+;6,7;7,4;8,4;9,4;10,2;8,4;543;636;750;900;1120;784;93;372;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;1. Moins de 1 an;;Ensemble 1P;10,6;12,0;14,1;16,4;18,6;13,8;297;318;350;390;410;354;26;943;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;1. Moins de 1 an;;Ensemble 2P;8,8;10,0;11,3;12,5;13,5;11,0;375;414;460;500;542;461;42;1158;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;1. Moins de 1 an;;Ensemble 3P;7,0;8,3;9,2;10,3;11,0;9,2;460;520;580;650;710;590;64;827;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;2. 1 an et plus;;;6,8;7,9;9,5;11,3;13,5;9,1;334;395;490;596;750;523;58;3724;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;2. 1 an et plus;;Ensemble 4P+;5,7;6,8;7,9;9,0;10,2;8,0;478;540;680;858;1040;731;92;633;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;2. 1 an et plus;;Ensemble 1P;9,9;11,5;13,1;15,3;18,1;12,8;290;312;348;380;407;346;27;776;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;2. 1 an et plus;;Ensemble 2P;7,9;8,9;10,2;11,4;12,8;10,0;350;397;445;497;540;442;44;1303;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;;2. 1 an et plus;;Ensemble 3P;6,7;7,7;8,7;9,9;10,8;8,6;433;490;562;640;700;566;66;1012;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;1. Moins de 1 an;;;;7,7;9,0;10,7;12,7;15,2;10,1;330;390;480;590;725;515;51;3300;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;1. Moins de 1 an;;Appart 4P;;10,6;12,0;14,1;16,4;18,6;13,8;297;318;350;390;410;354;26;943;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;1. Moins de 1 an;;Appart 5P+;;8,8;10,0;11,3;12,5;13,5;11,0;375;414;460;500;542;461;42;1158;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;1. Moins de 1 an;;Ensemble 1P;;7,0;8,3;9,2;10,3;11,0;9,2;460;520;580;650;710;590;64;827;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;1. Moins de 1 an;;Ensemble 2P;;6,7;7,4;8,4;9,4;10,2;8,4;543;636;750;900;1120;784;93;372;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;2. 1 an et plus;;;;6,8;7,9;9,5;11,3;13,5;9,1;334;395;490;596;750;523;58;3724;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;2. 1 an et plus;;Appart 4P;;9,9;11,5;13,1;15,3;18,1;12,8;290;312;348;380;407;346;27;776;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;2. 1 an et plus;;Appart 5P+;;7,9;8,9;10,2;11,4;12,8;10,0;350;397;445;497;540;442;44;1303;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;2. 1 an et plus;;Ensemble 1P;;6,7;7,7;8,7;9,9;10,8;8,6;433;490;562;640;700;566;66;1012;;Estimation directe
B6300;2022;L6300;;L6300.1;;;;2. 1 an et plus;;Ensemble 2P;;5,7;6,8;7,9;9,0;10,2;8,0;478;540;680;858;1040;731;92;633;;Estimation directe
B6300;2022;L6300;;L6300.1;;;1. Avant 1946;;;;;6,9;8,1;10,0;12,0;14,6;9,3;310;365;440;553;750;491;53;2067;4201;Estimation directe
B6300;2022;L6300;;L6300.1;;;1. Avant 1946;;;;Ensemble 4P+;5,7;7,1;8,1;9,1;10,2;8,1;500;622;780;935;1115;798;99;233;948;Estimation directe
B6300;2022;L6300;;L6300.1;;;1. Avant 1946;;;;Ensemble 1P;10,1;11,3;13,1;16,2;19,2;13,1;293;310;340;380;409;345;26;606;694;Estimation directe
B6300;2022;L6300;;L6300.1;;;1. Avant 1946;;;;Ensemble 2P;7,0;9,0;10,2;11,4;13,0;9,8;330;370;420;474;520;422;43;751;1433;Estimation directe
